Data,Novembro 2020,Dezembro 2020,Janeiro 2021,,
Luz,"364,52","396,05",,,
Água,"285,62","242,98",,,
Condomínio,"330,00","330,00",,,
Piscineiro,"160,00","160,00",,,
Net,,,,,
Iraci,"340,00","1.300,00",,,
Bradesco,"2.200,00",,,,
Dentista Isabela,"150,00","200,00",,,
Ceub,"1.207,00","1.207,00",,,
Inglês Isabela,"221,77",,,,
Escola Isabela,"1.607,20","1.607,20",,,
Aula espanhol,"320,00",,,,
Master,"377,56",,,,
Visa,"1.199,45",,,,
Vivo Karen e Gabriel,"169,98",,,,
Vivo Isabela,"45,00",,,,
Canção Nova,"50,00",,,,
Doação escola,"100,00",,,,
Carro,"1.002,69",,,,
Seguro Gabriel,"218,57",,,,
Seguro Karen,"341,56",,,,
